type,bom_ref,license-id,group,author,name,version,purl,path,description,vcs-url,vcs-comment,website-url,website-comment,issue-tracker-url,issue-tracker-comment,distribution-url,distribution-comment,hash-alg,hash-value,author-email,deprecated-status,deprecation-reason,timestamp
library,ace-builds@1.43.6,BSD-3-Clause,,,ace-builds,1.43.6,pkg:npm/ace-builds@1.43.6,node_modules/ace-builds,Ace (Ajax.org Cloud9 Editor),git+https://github.com/ajaxorg/ace-builds.git,"as detected from PackageJson property ""repository.url""",https://github.com/ajaxorg/ace-builds,"as detected from PackageJson property ""homepage""",https://github.com/ajaxorg/ace-builds/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/ace-builds/-/ace-builds-1.43.6.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,2f575d89b43b177bf25d1da4d9f83e23c4d04cf59503a08a78342bfe1dbef027b24e9dd6e8440bf313456514f3b6e3fcc4d380a8bdc860fa9dcecdf51828c3be,,active,Active in npm registory,2026-01-23T14:05:44.337Z
library,ajv@8.18.0,MIT,,Evgeny Poberezkin,ajv,8.18.0,pkg:npm/ajv@8.18.0,node_modules/ajv,Another JSON Schema Validator,git+https://github.com/ajv-validator/ajv.git,"as detected from PackageJson property ""repository.url""",https://ajv.js.org,"as detected from PackageJson property ""homepage""",https://github.com/ajv-validator/ajv/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/ajv/-/ajv-8.18.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,3e55cf78458c5cc67bb0f60e1ea983c8227371f36b52bddf18d2ad7b35f5e3291738422fc8af3577eab2771f3d298e4eef514a30f690daf05f04523934747adc,,active,Active in npm registory,2026-02-20T18:09:33.746Z
library,@ant-design/cssinjs-utils@2.1.1,MIT,@ant-design,,cssinjs-utils,2.1.1,pkg:npm/%40ant-design/cssinjs-utils@2.1.1,node_modules/@ant-design/cssinjs-utils,A cssinjs util library to support Ant Design (antd) and its ecosystem libraries.,git+https://github.com/ant-design/cssinjs-util.git,"as detected from PackageJson property ""repository.url""",https://github.com/ant-design/cssinjs-util,"as detected from PackageJson property ""homepage""",https://github.com/ant-design/cssinjs-util/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@ant-design/cssinjs-utils/-/cssinjs-utils-2.1.1.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,44ac648f9a46141f8590f2793468685f70cadf1b2fd29325b616bb122d409d8ded20b7aadfc2fbb6e85a5833d023fe6794fc4ea20e38c2faa9372c86714b0d32,,active,Active in npm registory,2026-02-09T08:36:07.701Z
library,@ant-design/cssinjs@2.1.0,MIT,@ant-design,,cssinjs,2.1.0,pkg:npm/%40ant-design/cssinjs@2.1.0,node_modules/@ant-design/cssinjs,Component level cssinjs resolution for antd,git+ssh://git@github.com/ant-design/cssinjs.git,"as detected from PackageJson property ""repository.url""",https://github.com/ant-design/cssinjs,"as detected from PackageJson property ""homepage""",http://github.com/ant-design/cssinjs/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@ant-design/cssinjs/-/cssinjs-2.1.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,79916b3c29eb62b1775ed2fba80e0bef93f4a80dd3b59b5af07dd8820cbb518161f20660bb96d230d17ebf85150b31b1cd89b1f19bcf76039c7b4049e8fb16f6,,active,Active in npm registory,2026-02-09T06:46:50.662Z
library,@emotion/hash@0.8.0,MIT,@emotion,,hash,0.8.0,pkg:npm/%40emotion/hash@0.8.0#master,node_modules/@emotion/hash,A MurmurHash2 implementation,git+https://github.com/emotion-js/emotion.git#master,"as detected from PackageJson property ""repository.url""",https://github.com/emotion-js/emotion/tree/master#readme,"as detected from PackageJson property ""homepage""",https://github.com/emotion-js/emotion/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@emotion/hash/-/hash-0.8.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,90126d7fb3c7e9a5b067a7e46b7cd0d29e92058cf1e1f9752e865713646b9d8493f579639bb59f289ad4e20fd7af705e83bd8c2eba750163549ae6094cbec2a3,,active,Active in npm registory,2024-07-19T06:51:57.641Z
library,@emotion/unitless@0.7.5,MIT,@emotion,,unitless,0.7.5,pkg:npm/%40emotion/unitless@0.7.5#master,node_modules/@emotion/unitless,An object of css properties that don't accept values with units,git+https://github.com/emotion-js/emotion.git#master,"as detected from PackageJson property ""repository.url""",https://github.com/emotion-js/emotion/tree/master#readme,"as detected from PackageJson property ""homepage""",https://github.com/emotion-js/emotion/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@emotion/unitless/-/unitless-0.7.5.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,3963913697e332c49250156b44154610292159c50b380273f595bcb8af6a8310fef3b33b8c745cbe1fc0f7a5d73615d32e629ca18490b41117ee51cc3bb611c2,,active,Active in npm registory,2024-08-21T09:24:50.396Z
library,stylis@4.3.6,MIT,,Sultan Tarimo,stylis,4.3.6,pkg:npm/stylis@4.3.6,node_modules/stylis,A Light–weight CSS Preprocessor,git+https://github.com/thysultan/stylis.js.git,"as detected from PackageJson property ""repository.url""",https://github.com/thysultan/stylis.js,"as detected from PackageJson property ""homepage""",https://github.com/thysultan/stylis.js/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/stylis/-/stylis-4.3.6.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,c90debc055917f035463b1f9be9534c1f7643529ef9c98a7845f7cdf44b095ac65d37cec3a309f997d2e81a73edcbb4ad256128302ff29773ca182f7986e1815,sultantarimo@me.com,active,Active in npm registory,2025-02-06T10:47:12.732Z
library,@ant-design/react-slick@2.0.0,MIT,@ant-design,Kiran Abburi,react-slick,2.0.0,pkg:npm/%40ant-design/react-slick@2.0.0,node_modules/@ant-design/react-slick, React port of slick carousel,git+https://github.com/ant-design/react-slick.git,"as detected from PackageJson property ""repository.url""",https://react-slick.neostack.com,"as detected from PackageJson property ""homepage""",https://github.com/ant-design/react-slick/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@ant-design/react-slick/-/react-slick-2.0.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,1cc4bdb11a049997b2f0bb04fd8a3afa4961973535d8f8ac8eb55cc9d5b74a8ed176497211ddaa7a1c94e9aed8a7e39837bda682c62cdcd142c8fda508f155aa,,active,Active in npm registory,2025-12-04T15:46:11.838Z
library,json2mq@0.2.0,MIT,,Kiran Abburi,json2mq,0.2.0,pkg:npm/json2mq@0.2.0,node_modules/json2mq,Generate media query string from JSON or javascript object,git+https://github.com/akiran/json2mq.git,"as detected from PackageJson property ""repository.url""",https://github.com/akiran/json2mq,"as detected from PackageJson property ""homepage""",https://github.com/akiran/json2mq/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/json2mq/-/json2mq-0.2.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,4b3a1183bbb1e43593208f49daa92b66ba95d60b7ead36a8b9f3311335db4b6e9489dd0dc1a25dd76dc772807cd1382e6c4a69c7120674dc42c79d1f12811640,,active,Active in npm registory,2022-06-19T06:32:36.007Z
library,string-convert@0.2.1,MIT,,,string-convert,0.2.1,pkg:npm/string-convert@0.2.1,node_modules/string-convert,String convertions,git+https://github.com/akiran/string-convert.git,"as detected from PackageJson property ""repository.url""",https://github.com/akiran/string-convert#readme,"as detected from PackageJson property ""homepage""",https://github.com/akiran/string-convert/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/string-convert/-/string-convert-0.2.1.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,bbfd6d74f978c909cf0639d5ae674ba3d82db8bbc42cab00a116a97a45a081d89036fbefba6fa3605df6f5df383406baeb4290c3ba41da7dfa2ab20a5685dadc,,active,Active in npm registory,2022-06-27T01:00:27.826Z
library,throttle-debounce@5.0.2,MIT,,Ivan Nikolić,throttle-debounce,5.0.2,pkg:npm/throttle-debounce@5.0.2,node_modules/throttle-debounce,Throttle and debounce functions.,git+https://github.com/niksy/throttle-debounce.git,"as detected from PackageJson property ""repository.url""",https://github.com/niksy/throttle-debounce#readme,"as detected from PackageJson property ""homepage""",https://github.com/niksy/throttle-debounce/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/throttle-debounce/-/throttle-debounce-5.0.2.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,07bd7fe28ca3eb588d1f429e09a98bb84dab98ab933b96f24ce495c0408ce4503b4e2022016f94a93299f4446e782e2abe04adb5485d9aad665c2de426a197ec,niksy5@gmail.com,active,Active in npm registory,2024-06-24T14:06:21.939Z
library,@rc-component/cascader@1.14.0,MIT,@rc-component,afc163@gmail.com,cascader,1.14.0,pkg:npm/%40rc-component/cascader@1.14.0,node_modules/@rc-component/cascader,cascade select ui component for react,git+https://github.com/react-component/cascader.git,"as detected from PackageJson property ""repository.url""",https://github.com/react-component/cascader,"as detected from PackageJson property ""homepage""",https://github.com/react-component/cascader/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@rc-component/cascader/-/cascader-1.14.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,229f77e7ac706544769db5b93d154689fe01fdb0ef7b8a4b6bf37e3c66ef05a4e78dbbe63783c53011904a694397328fd68bf169832fc05fdd23d95734b4f889,,active,Active in npm registory,2026-01-30T08:33:10.138Z
library,@rc-component/select@1.6.10,MIT,@rc-component,,select,1.6.10,pkg:npm/%40rc-component/select@1.6.10,node_modules/@rc-component/select,React Select,git+ssh://git@github.com/react-component/select.git,"as detected from PackageJson property ""repository.url""",http://github.com/react-component/select,"as detected from PackageJson property ""homepage""",http://github.com/react-component/select/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@rc-component/select/-/select-1.6.10.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,cb8fb62e7c8666b028ac80707e593bf0f98555459c49cf697258e21fbda81e3ecad5863f0455268f6db8a43ecfe28ec9fad6c81444b8e59ecb2298d59af62534,,active,Active in npm registory,2026-02-26T11:17:57.157Z
library,@rc-component/tree@1.2.3,MIT,@rc-component,smith3816@gmail.com,tree,1.2.3,pkg:npm/%40rc-component/tree@1.2.3,node_modules/@rc-component/tree,tree ui component for react,git+ssh://git@github.com/react-component/tree.git,"as detected from PackageJson property ""repository.url""",http://github.com/react-component/tree,"as detected from PackageJson property ""homepage""",http://github.com/react-component/tree/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@rc-component/tree/-/tree-1.2.3.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,986f21176a2041c29a1297f2c733ef316aaa929b687dded27fe6225cea4fcee5cb4cbc0d29f2c326dcac735fe8c9ba296e7cf136a5a1d958308be198c0d21bef,,active,Active in npm registory,2026-01-29T06:49:59.163Z
library,@rc-component/checkbox@2.0.0,MIT,@rc-component,,checkbox,2.0.0,pkg:npm/%40rc-component/checkbox@2.0.0,node_modules/@rc-component/checkbox,checkbox ui component for react,git+ssh://git@github.com/react-component/checkbox.git,"as detected from PackageJson property ""repository.url""",https://react-component.github.io/checkbox,"as detected from PackageJson property ""homepage""",http://github.com/react-component/checkbox/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@rc-component/checkbox/-/checkbox-2.0.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,dc25c63e9011f60b0f29e3b637bf0700f3b3537d1475e983e87189a165493a96ba5a579a181e64cd98f7bfa6dd4d969bdf562e5a063f47157754a3dcb67d03c1,,active,Active in npm registory,2026-01-29T03:50:05.942Z
library,@rc-component/collapse@1.2.0,MIT,@rc-component,,collapse,1.2.0,pkg:npm/%40rc-component/collapse@1.2.0,node_modules/@rc-component/collapse,rc-collapse ui component for react,git+ssh://git@github.com/react-component/collapse.git,"as detected from PackageJson property ""repository.url""",http://github.com/react-component/collapse,"as detected from PackageJson property ""homepage""",http://github.com/react-component/collapse/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@rc-component/collapse/-/collapse-1.2.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,6516122924b7f6ab05c7dde9dba6dd7bb254649b21b140444119515cfb89625022357d2fc98945e53b009bc2593772dc17c5ef2a291dccf6e002d5d26e42d493,,active,Active in npm registory,2026-01-06T15:57:07.940Z
library,@rc-component/motion@1.1.6,MIT,@rc-component,,motion,1.1.6,pkg:npm/%40rc-component/motion@1.1.6,node_modules/@rc-component/motion,React lifecycle controlled motion library,git+ssh://git@github.com/react-component/motion.git,"as detected from PackageJson property ""repository.url""",https://react-component.github.io/motion,"as detected from PackageJson property ""homepage""",http://github.com/react-component/motion/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@rc-component/motion/-/motion-1.1.6.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,6844286ecfd803492a46f1c83e342f3b2b5db5d455ca17ffb9701a978721063c43bbaa1d1dc904c49ce39f60fe26ed5a28aea1c77a40b3a057755f7ef3ac6481,,active,Active in npm registory,2026-02-11T08:47:28.236Z
library,@rc-component/color-picker@3.1.0,MIT,@rc-component,,color-picker,3.1.0,pkg:npm/%40rc-component/color-picker@3.1.0,node_modules/@rc-component/color-picker,React Color Picker,git+ssh://git@github.com/react-component/color-picker.git,"as detected from PackageJson property ""repository.url""",http://github.com/react-component/color-picker,"as detected from PackageJson property ""homepage""",http://github.com/react-component/color-picker/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@rc-component/color-picker/-/color-picker-3.1.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,a3b55abe3ef2c9f5711667b29d77f47c21d5942d144c4f5a97be1cea762e2dc93e823b957503564955d1f047eafe6996172efcf754823ac7da3eae84a9ed6cfe,,active,Active in npm registory,2026-02-27T01:46:26.674Z
library,@rc-component/dialog@1.8.4,MIT,@rc-component,yiminghe@gmail.com,dialog,1.8.4,pkg:npm/%40rc-component/dialog@1.8.4,node_modules/@rc-component/dialog,dialog ui component for react,git+ssh://git@github.com/react-component/dialog.git,"as detected from PackageJson property ""repository.url""",http://github.com/react-component/dialog,"as detected from PackageJson property ""homepage""",http://github.com/react-component/dialog/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@rc-component/dialog/-/dialog-1.8.4.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,032e8f33ba6191392aba9946f1f59f506159d864cbc7d7624e5e1fd1df04ab177b5b5bb52a313d010a281501ce1e78597f461adf3e75fb910a0961e6b7f74d13,,active,Active in npm registory,2026-02-06T08:23:15.680Z
library,@rc-component/portal@2.2.0,MIT,@rc-component,smith3816@gmail.com,portal,2.2.0,pkg:npm/%40rc-component/portal@2.2.0,node_modules/@rc-component/portal,React Portal Component,git+https://github.com/react-component/portal.git,"as detected from PackageJson property ""repository.url""",https://github.com/react-component/portal,"as detected from PackageJson property ""homepage""",https://github.com/react-component/portal/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@rc-component/portal/-/portal-2.2.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,a1ce85940fae5c2322c00ac7b09c87708917e2aeae2b29ddacfa25d9e597f183e4027ced1ce3ec14846d9961b804c94613987b608444dcd89a279552f0b6f541,,active,Active in npm registory,2025-12-31T14:02:43.733Z
library,@rc-component/drawer@1.4.2,MIT,@rc-component,155259966@qq.com,drawer,1.4.2,pkg:npm/%40rc-component/drawer@1.4.2,node_modules/@rc-component/drawer,drawer component for react,git+https://github.com/react-component/drawer.git,"as detected from PackageJson property ""repository.url""",https://github.com/react-component/drawer,"as detected from PackageJson property ""homepage""",https://github.com/react-component/drawer/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@rc-component/drawer/-/drawer-1.4.2.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,d626fe7d9129e8506ef98bdc224b66fa7090f90faa229c29a1a247ea8a46af8a1f87640cabea9daf90cb0b8a027f9a9fde97165fd95458f617eb9da4e229e2f1,,active,Active in npm registory,2026-02-06T08:41:31.436Z
